0, 6, 0, -6
0, 5, 0, -4
1, 3, -1, -3
1, 3, 0, -3
0, 3, -1, -3
4, 5, -6, -7
5, 7, -2, -4
2, 1, -3, -1
4, 3, -3, -4
3, 5, -2, -6
1, 6, -1, -6
1, 5, -2, -3
4, -1, -8, 3
9, -2, -7, 0
2, 0, 1, 0
-1, 0, 0, -2
1, 5, -2, -6
1, 5, -1, -3
1, 1, 0, 0
1, 0, -1, -2
0, 4, 1, -3
-2, 2, 2, -2
0, 2, 0, -3
0, 6, 1, -7
-4, 6, 5, -4
-3, 2, 0, -1
0, 1, -1, -2
2, 4, -3, -7
2, 7, 0, -4
0, 0, -3, 2
5, 0, -4, -2
1, 2, 0, -1
0, 3, -1, -5
0, 7, 0, -6
0, 5, 0, -4
0, 3, 0, -1
0, 1, 0, 0
0, 1, 0, -1
-1, 0, 0, 4
5, -9, -15, 5
18, 2, -11, -7
2, 4, 0, 0
1, 0, -4, -2
5, 4, -4, -3
1, 0, 0, 3
0, -5, -2, 4
4, 0, -3, -2
0, 2, 0, -1
1, 3, -2, -6
1, 7, 0, -5
0, 2, -3, 0
7, 0, -9, 0
9, 2, -5, -3
1, 2, 0, -2
0, 3, -1, -4

2, 1, -2, -2
1, 2, 0, -1
0, 0, -2, 0
4, 1, -3, -2
1, 1, 0, 0
0, 0, 0, 0
0, -2, -1, 3
3, -1, -3, 0
2, 3, -1, -4
1, 5, 0, -4
0, 3, 0, -3
0, 4, 0, -4
1, 4, -2, -5
2, 5, -2, -5
2, 4, -2, -5
2, 5, -2, -5
2, 6, -2, -8
0, 7, 1, -3
-1, 0, 0, 2
0, -2, 0, 1
1, 0, -2, -1
2, 3, 0, -3
-1, 0, 0, 1
1, -1, -2, 0
1, 3, -1, -5
0, 6, 0, -5
1, 4, -2, -4
2, 4, -1, -2
0, 0, -1, 1
2, 0, -2, 0
0, 0, 0, 0
1, 0, -3, -1
3, 3, -3, -4
2, 4, -1, -4
1, 5, 0, -6
0, 5, 0, -3
0, 1, -1, -1
1, 1, 0, 0
-2, -4, 0, 5
3, -1, -3, -1
0, 2, 0, -2
0, 4, 0, -4
0, 3, 0, -2
2, 1, -2, 0
2, 0, -2, 1
2, 0, -2, -1
1, 3, -2, -4
2, 6, -1, -6
0, 5, 0, -4
-1, 3, 1, 0
0, -1, -1, 1
3, 0, -2, -1
1, 2, -1, -3
1, 5, -2, -7
3, 8, -5, -9
6, 10, -4, -8
2, 5, -1, -3
1, 3, 0, -2
0, 1, 0, -2
1, 4, 0, -4
-1, 2, 1, 0
0, 0, 0, 0
0, -1, 1, 0
0, 1, 0, -3
-1, 4, 0, -4
1, 5, -1, -5
0, 4, 0, -1
0, -1, -1, 2
3, 0, -4, -2
1, 4, 1, -2
-2, 0, 1, 2
0, -2, 0, 2
0, -1, -1, -1
1, 4, 0, -4
0, 2, 0, -1
2, 3, -1, -4
0, 3, 0, -3
0, 3, -1, -3
2, 3, -3, -4
4, 5, -3, -6
2, 5, -2, -5
3, 5, -2, -5
1, 4, -1, -3
1, 2, -1, -1
2, 1, -2, -1
2, 1, -1, 0
1, 0, -2, -2
3, 4, -1, -4
0, 3, 0, -2
0, 3, 0, -2
0, 1, 0, 0
0, 2, 0, -3
-1, 1, 0, 0
0, 0, -1, 0
1, 0, -1, 0
1, 3, 0, -3
-1, 2, 1, -1
0, 0, 0, 0
0, 0, -1, -2
0, 4, 1, -3
-3, 0, 2, 1
-1, -2, 0, 0
1, 1, -1, -4
1, 6, -1, -6
1, 6, -2, -6
3, 6, -3, -6
2, 5, -1, -3
0, 1, 0, 0
1, 1, -3, -4
2, 5, 0, -4
0, 1, 0, 0
0, 0, 0, -1
0, 2, 0, -3
0, 4, 1, -3
-1, 3, 0, -3
0, 3, 0, -2
0, 0, 0, 1
0, -2, 0, 4
0, -4, -3, 2
4, 1, -3, -2
1, 0, -1, 0
2, 1, -2, -2
0, 2, 0, -2
0, 3, 0, -4
0, 3, -1, -3
1, 3, -1, -3
0, 1, -1, -1
2, 1, 0, 0
-1, -1, 0, 0
1, 2, -1, -6
0, 7, 0, -7
0, 8, 0, -7
0, 5, -1, -3
2, 4, -2, -4
0, 3, 0, -2
0, 1, 0, -2
0, 2, -1, -2
1, 2, -1, -2
0, 1, -1, 0
1, 0, -1, 0
3, 1, -4, -4
3, 6, 0, -5
0, 3, 0, -1
1, 0, -2, 0
2, 0, -1, -2
0, 3, 2, -1
0, 0, -3, -1
4, 5, 0, -2
-3, -6, -1, 12
12, -5, -17, -8
9, 14, 1, -6
0, 1, -7, -13
4, 31, 11, -32
-23, 17, 17, -4
-7, 0, 7, 9
-11, -19, 2, 11
7, 13, 0, -26
-16, 13, 15, 5
6, -5, -22, -2
21, 0, -11, 5
1, -6, 4, 8
0, -11, -11, 13
14, -16, -14, 18
17, -11, -18, -1
10, 7, 0, -4
-3, 0, 0, 0
3, 2, -3, -4
1, 2, 0, -1
1, 2, -1, -4
0, 5, 1, -3
0, 1, -1, -1
3, 1, -2, -2
2, 3, -2, -5
0, 7, 2, -6
-4, 4, 2, -3
0, 4, 0, -4
0, 3, 1, -1
-1, 0, 0, 0
0, 0, 0, 0
-1, 0, 2, 0
-1, 0, 0, -1
1, 3, -1, -3
0, 2, -1, -2
2, 3, -2, -5
2, 7, -1, -7
0, 5, 0, -3
1, 3, -1, -4
0, 3, 2, 0
0, -4, -5, 1
8, 7, -3, -15
-6, 18, 13, -17
-14, 14, 10, -13
-7, 14, 8, -12
-9, 6, 6, -1
0, 2, -4, -6
5, 11, -4, -12
2, 9, -1, -4
1, 0, -1, 0
2, 0, -1, -3
0, 4, 2, -1
-3, -3, 1, 5
1, -3, -1, 1
-2, -2, 3, 4
0, -3, -3, 0
5, 5, -3, -7
1, 5, 0, -4
0, 5, 3, -7
-5, 6, 5, -4
-2, 3, 0, -3
2, 4, -1, -2
0, 0, 0, 0
0, 1, 1, -3
-3, 3, 3, -3
0, 1, -2, 0
3, 0, -1, 7
0, -18, -4, 22
12, -12, -11, 0
2, 5, 3, -4
-3, 3, 0, -5
1, 7, -1, -7
0, 5, 0, -3
1, 2, -1, -1
1, 1, 0, 0
0, 0, 1, 0
-1, 0, 0, -1
0, 2, -1, -3
0, 3, 0, -3
0, 2, 0, -1
2, 1, -4, -2
4, 4, -3, -5
2, 6, -2, -6
1, 5, -1, -3
1, 0, -3, 0
5, 2, -3, -3
1, 3, 0, -1
-1, 0, 0, 0
0, -1, -1, 0
1, 0, 0, -1
0, 2, 0, -3
0, 4, 0, -4
2, 5, -4, -5
3, 4, -2, -1
2, 1, -2, -3
1, 4, 1, -3
-2, 1, 0, 0
2, 0, -3, -1
2, 2, -1, -3
0, 5, 1, -4
-2, 1, 1, 0
1, 0, -4, -2
4, 5, -3, -7
3, 7, -3, -7
3, 5, -2, -3
0, 1, 0, 0
0, 0, -1, 2
5, -4, -9, 3
11, 0, -6, -3
0, 1, 3, 2
-2, -3, 0, 1
2, 2, -1, -4
1, 4, -1, -4
2, 4, -1, -3
0, 0, 0, 1
0, -3, 0, 3
2, 0, -2, -4
1, 7, 1, -7
-1, 5, 0, -4
2, 4, -1, -3
0, 2, 0, -2
1, 2, -1, -2
0, 3, 0, -3
0, 3, 0, -2
0, 1, 0, 0
0, 1, -1, -2
1, 3, 0, -4
0, 3, 0, 0
0, 0, -2, -2
2, 3, -1, -3
0, 2, 0, -1
2, 2, -2, -3
1, 3, 0, -2
0, 1, 0, -2
1, 2, 0, -2
1, 1, 0, -1
0, 1, 0, -2
0, 1, 0, -1
0, 2, -1, -3
2, 4, -1, -3
1, 1, -1, -1
1, 1, -1, -1
0, 1, 0, -2
0, 2, 0, -1
-1, 0, 1, 0
0, 0, 1, -2
-1, 2, 1, -1
0, 1, 0, 0
0, 0, -2, 1
4, -2, -6, 2
7, -1, -6, -1
4, 4, 0, -4

2, 3, -1, -1
1, 0, -2, -1
1, 1, 2, 2
-5, -8, 4, 10
0, -5, -1, 0
0, 2, 2, -1
-1, 1, 0, -2
1, 2, -1, -3
1, 2, 0, -1
1, 1, -2, -2
2, 4, 0, -3
0, 2, -2, -3
2, 4, 0, -3
0, 1, 0, -2
2, 4, -1, -5
-1, 3, 1, 0
0, -1, -1, 0
2, 2, -2, -5
0, 5, 2, -3
-1, 1, -2, -2
3, 5, -1, -6
-2, 3, 4, 0
-5, -5, 4, 8
0, -5, -3, 0
2, 3, 0, -1
-1, 0, -2, -2
4, 7, -2, -9
0, 7, 1, -3
0, 1, -2, -1
3, 1, -2, -2
0, 1, 2, 2
-1, -4, -1, 2
2, 0, -1, -2
0, 3, -1, -5
0, 6, 0, -3
0, 0, -1, 1
4, 0, -2, -1
0, 0, 1, 0
0, 0, 0, -2
0, 5, 0, -6
0, 6, 1, -3
0, 1, -4, -3
4, 5, -2, -4
0, 1, -1, -1
3, 2, -2, -3
1, 2, -1, -2
3, 5, -3, -6
1, 6, 0, -5
1, 3, -1, -3
1, 3, 0, -4
0, 4, 0, -3
0, 3, 0, -3
0, 3, 0, -2
0, 0, -3, 0
4, 2, -2, -3
0, 1, 0, -1
0, 3, 0, -4
0, 3, 0, -2
1, 2, -1, -2
1, 3, -1, -4
0, 5, 0, -4
0, 3, -1, -4
2, 5, -1, -5
0, 3, 0, -3
0, 3, 0, -2
0, -1, 0, 3
2, -1, -3, -1
1, 2, 0, -2
-1, 1, 0, -1
0, 2, -1, -3
1, 5, 0, -5
0, 3, 0, -2
2, 3, -2, -5
1, 5, 0, -5
0, 4, 0, -2
1, 1, -3, -2
3, 5, 0, -4
-2, 2, 2, 0
0, 1, 0, -1
0, 1, 0, 0
1, 1, -1, -2
2, 3, -2, -4
2, 6, -2, -6
0, 5, 0, -3
0, 1, -1, 0
3, 0, -4, -2
2, 3, 0, -2
0, 0, -1, -2
2, 5, -2, -6
0, 4, -1, -4
1, 3, 0, -2
0, 1, 0, -1
0, 1, 0, -1
-1, 0, 0, 0
1, 1, -1, -4
-1, 4, 1, -1
0, 0, -3, 0
7, 1, -7, -5
3, 6, 0, -3
-1, 2, -1, -3
2, 4, 0, -3
0, 0, 0, 0
1, 1, -1, -2
0, 1, -1, 0
1, 0, -2, 0
3, 0, -3, -1
3, 3, -2, -5
1, 5, 0, -3
-1, 0, 0, 1
2, 0, -3, -2
3, 4, -1, -4
1, 5, -1, -5
0, 4, 0, -1
0, 0, -1, 0
3, 1, -2, -1
1, 0, -1, 0
1, 1, -1, -1
0, 2, 0, -2
1, 3, -1, -3
1, 3, -2, -3
1, 2, 0, 0
1, 0, -1, 0
1, 0, -1, 0
2, 0, -2, -2
2, 4, -1, -4
0, 2, 0, -1
1, 1, -3, -2
3, 3, -2, -4
1, 3, 0, -1
0, 0, -1, -1
1, 3, 0, -4
0, 4, 0, -4
0, 3, 0, -2
1, 0, -2, 0
3, 1, -3, -3
1, 2, -1, -1
1, 0, -3, -2
4, 3, -3, -4
2, 3, 0, 0
-1, -2, 0, 3
0, 0, 0, -1
0, 1, 1, 0
0, 0, 1, 1
-2, -2, 4, 1
-4, 1, 5, -2
-4, 1, -1, -1
6, 2, -6, -1
2, -2, -2, 4
7, 1, -10, -11
6, 16, 1, -13
-4, 8, -1, -8
8, 12, -8, -10
-1, -3, 10, 21
-4, -25, -12, 5
18, 20, -8, -32
-1, 27, 3, -14
0, -1, -6, 10
12, -5, -2, 0
-23, -4, 44, 10
-49, -9, 41, 8
-25, -10, 5, 6
11, 5, -15, -15
7, 13, 1, -5
-2, -1, 0, 2
3, 0, -3, -1
1, 1, 1, 0
-2, -1, 0, 0
2, 1, -3, -3
1, 1, 0, 0
2, 0, -4, -1
4, 3, -3, -3
1, 1, 0, 1
2, -2, -4, 2
4, 0, -2, 0
0, 0, 1, 1
-1, -3, 0, 2
1, 0, 0, -2
0, 4, 2, -2
-3, -1, 1, 4
3, -4, -7, 1
7, 1, -6, -2
4, 3, -1, -3
0, 3, 0, -3
0, 4, -1, -5
1, 6, 0, -9
-6, 13, 13, -12
-14, 7, 8, -6
-2, 11, 2, -13
-7, 8, 7, -1
0, 0, -7, -6
7, 11, -2, -8
0, 3, -2, 0
6, 1, -8, -3
6, 4, -3, -2
1, 0, -1, 1
2, 0, -3, 0
2, 1, 2, 2
-7, -9, 6, 13
0, -8, -3, -1
1, 6, 2, -4
-2, 1, 0, -1
3, 3, -3, -4
1, 3, 0, 0
1, -1, -3, 0
3, 2, -2, -3
0, 2, 0, -2
0, 3, 0, -4
0, 3, 0, -1
0, 0, -1, -1
0, 2, 3, -2
-4, 1, 2, -1
2, 4, -4, -6
3, 5, -2, -3
2, 1, -3, -3
3, 4, -1, -3
0, 0, -2, 4
7, -8, -15, 6
18, 0, -13, -4
4, 3, 0, 0
0, -1, -3, 0
5, 3, -4, -3
3, 2, -4, -3
5, 7, -4, -9
1, 7, 0, -4
0, 2, -1, -2
2, 3, -1, -3
0, 3, 0, -2
-1, 0, 1, 0
0, 1, 0, -2
0, 2, 0, -2
0, 2, 0, -2
0, 2, 0, -2
0, 2, -1, -1
1, 0, -3, -1
4, 4, -3, -6
0, 6, 0, -5
0, 5, -2, -5
2, 5, -1, -2
1, 0, -2, 0
4, 1, -4, -4
2, 5, 0, -3
-1, 1, -1, -2
2, 4, -3, -6
2, 8, -1, -9
0, 8, 2, -5
-1, 3, 0, -2
0, 2, 0, 0
0, 0, -3, -2
4, 6, -3, -8
0, 7, 1, -4
-1, 2, 0, -2
0, 4, 0, -5
0, 3, 0, -1
0, 0, -2, 0
2, 2, -1, -3
1, 4, -1, -4
0, 4, 0, -3
0, 2, -1, -2
1, 2, 0, -1
0, 0, 0, 0
0, 0, -1, -1
2, 2, -2, -4
1, 5, 0, -4
0, 4, -1, -4
2, 5, -1, -5
0, 4, 0, -3
0, 2, 0, -2
0, 1, 0, -1
0, 2, 0, -2
0, 3, 0, -3
0, 3, 1, -3
0, 2, 0, -2
1, 2, 0, -1
-1, -1, 0, 2
3, 0, -4, -3
1, 4, 0, -3
-1, 2, 0, -1
0, 1, 0, -1
0, 1, 0, -1
0, 1, 1, 0
-2, 0, 1, 0
0, 1, 0, -4
0, 5, 3, -2
-4, 0, 1, 0
2, 5, -3, -9
1, 10, 0, -8
0, 5, -1, -4
3, 5, -2, -6
0, 5, 1, -2
-1, 1, 1, 0
-2, -1, 1, 3
2, -3, -5, 0
3, 4, 1, -4
-4, 1, 2, 0
0, 0, -2, 0
2, 1, -2, -2
1, 2, 1, 0
-2, -1, 0, 0
0, 1, -1, -2
0, 2, -1, -2

0, 1, 0, -1
0, 2, 0, -2
0, 1, -1, -2
1, 3, -1, -3
0, 3, 0, -2
1, 3, 0, -2
0, 2, 0, -3
0, 3, 0, -2
0, 1, 0, -1
0, 2, 0, -2
0, 1, 0, -1
2, 4, -1, -5
0, 5, 0, -3
0, 3, -1, -3
1, 2, -2, -2
2, 2, -2, -3
1, 3, 0, -2
0, 1, 0, -1
1, 1, -1, -2
1, 3, 0, -3
0, 3, -1, -3
1, 3, 0, -2
0, 0, 0, 0
1, 1, -1, -1
1, 2, -2, -3
1, 3, 0, -3
0, 2, 0, -2
-1, 2, 1, -1
0, 0, 0, -1
0, 2, 0, -1
0, 0, 0, -1
0, 2, 0, -3
-1, 2, 0, -2
1, 3, -1, -3
0, 2, -1, -2
1, 3, 0, -4
0, 3, 0, -2
0, 2, 0, -2
0, 2, 0, -1
0, 2, -1, -4
1, 5, -1, -6
0, 6, 1, -3
-1, 0, 0, 0
2, 2, -1, -2
0, 1, 0, 0
0, 1, -1, -2
1, 2, -2, -3
3, 4, -2, -4
2, 3, -3, -3
3, 4, -1, -4
0, 2, 0, -1
1, 1, -2, -2
2, 2, -2, -4
2, 5, -1, -5
0, 4, -1, -2
3, 2, -3, -3
1, 3, 0, -4
-1, 4, 1, -2
0, 0, -4, -1
6, 4, -4, -5
1, 3, 0, -3
0, 3, 0, -3
1, 3, -2, -3
2, 3, -2, -3
4, 6, -4, -9
2, 10, 0, -7
0, 3, -1, -1
3, 2, -2, -1
1, 0, -1, 0
2, 2, -1, -3
0, 2, 0, -2
1, 3, 0, -3
0, 2, 0, -1
1, 0, -2, 0
2, 0, -3, -1
2, 3, 0, -3
-1, 1, 0, -1
0, 3, 0, -2
-3, 0, 3, 2
-1, -1, 0, 0
1, 2, -2, -3
1, 4, 0, -3
0, 0, 0, 0
1, 0, -1, -1
1, 1, -2, -2
2, 3, -2, -3
1, 2, 0, -2
0, 3, 0, -3
-1, 2, 1, 0
0, 0, 0, -1
0, 2, 0, -2
0, 2, 0, -2
0, 2, 0, -3
0, 4, 0, -3
-1, 2, 0, -1
1, 2, -1, -2
0, 1, -1, 0
1, 1, -1, 0
0, -1, 0, 1
1, 0, -1, 0
0, 0, -1, 0
2, 0, -3, -1
1, 0, 0, 0
0, 1, 0, -2
-1, 2, 1, -2
0, 2, 0, -3
0, 2, 0, -2
0, 2, 0, -1
0, 0, -1, -1
2, 2, -1, -1
0, 0, 0, 0
1, 1, -1, -1
1, 1, -2, -2
3, 3, -2, -4
1, 2, -1, 0
3, 2, -4, -4
3, 5, -2, -3
1, 1, -1, 0
0, -3, 0, 5
0, -8, -2, 7
6, -3, -8, 0
7, 0, -7, 1
6, 0, -3, -3
0, 3, 2, -1
0, 1, -5, -3
6, 5, -3, -3
1, 1, 0, 0
0, 0, 0, 0
0, 0, 0, -1
1, 3, -2, -4
3, 6, -3, -8
2, 7, 0, -4
0, 1, -1, -1
2, 1, -2, 0
2, 0, -3, 0
3, 2, 0, -2
-1, 0, 0, 0
0, 0, -1, 1
1, -2, -3, 2
4, -1, -3, 1
1, -1, 0, 0
2, 3, -4, -8
3, 9, -1, -6
1, 3, -2, 0
3, 0, -5, -5
3, 11, 3, -9
-8, 1, 3, -1
2, 9, 0, -12
-5, 4, 2, 1
-2, -6, 17, 37
-18, -80, -19, 82
58, -33, -48, -7
11, 8, 2, 1
9, 3, -20, -17
21, 28, -18, -33
12, 23, -9, 0
19, -12, -35, 1
31, 16, -4, -23
-23, 16, 32, -9
-23, 6, 11, -2
-3, -10, -5, 20
13, -20, -13, 12
10, 0, -8, -15
4, 24, 2, -23
-6, 15, 2, -9
2, 6, -5, -8
1, 14, 10, -15
-23, 9, 22, -1
-7, 3, -5, -10
8, 14, -3, -9
0, 4, 0, -1
-1, 0, 5, 3
-6, -6, 2, 3
1, 2, 0, -6
-1, 5, 1, -4
1, 4, -1, -3
1, 0, -2, 0
4, 2, -3, -4
2, 6, -2, -7
1, 8, 1, -6
-2, 0, 1, 2
2, -4, -4, 5
5, -5, -6, 2
6, 1, -2, -3
0, 2, 1, 0
-1, -2, 1, 6
1, -6, -4, 0
4, 6, 0, -8
-5, 5, 4, -3
-1, 5, 0, -6
-1, 4, 0, -1
0, 0, 0, 0
-2, -1, 3, 1
-3, -1, 2, 0
0, 2, -1, -5
1, 8, 0, -6
-1, 4, 0, -4
0, 4, 0, -2
-1, 0, -1, 1
4, 2, -3, -6
0, 6, 1, -4
-1, 1, 0, 0
1, 1, -2, -3
1, 3, 0, 0
0, -4, -5, 3
7, 1, -5, -4
1, 3, 0, -2
1, 2, -1, -3
0, 2, 2, 1
-1, -5, -1, 4
4, 0, -5, -5
3, 8, -2, -8
1, 6, -2, -4
3, 2, -3, -2
3, 3, -2, -3
0, 3, 0, -1
0, 0, -2, 1
3, 0, -3, 0
2, 0, -3, -1
3, 4, -2, -5
1, 5, -1, -5
1, 5, 0, -3
0, 2, 0, -3
0, 4, 0, -4
-2, 1, 2, 1
0, 0, -1, -3
1, 5, 0, -5
0, 4, -1, -3
2, 2, -2, -3
1, 3, 0, -2
1, 1, -4, -3
5, 7, -4, -8
2, 7, 0, -4
-4, -2, 5, 8
-2, -9, -1, 4
2, 1, 0, -2
-1, 1, 1, 0
1, 0, -2, -2
2, 4, -1, -5
0, 6, 1, -5
-2, 3, 1, -1
0, 0, -3, -1
4, 2, -5, -5
4, 7, -2, -9
1, 11, 0, -12
-1, 11, 2, -5
0, 0, -6, 0
8, 2, -5, -3
1, 3, 0, -4
1, 9, -2, -15
1, 17, 1, -13
-2, 6, 0, 0
2, -1, -4, 0
5, 3, -3, -5
1, 5, 0, -4
1, 4, -1, -2
2, 0, -2, 0
3, -1, -3, 1
1, -1, 0, 2
1, -1, -2, -1
2, 3, 0, -3
0, 3, -2, -4
2, 5, -2, -6
1, 5, 0, -4
1, 4, -1, -5
1, 6, 0, -6
0, 6, 0, -4
0, 2, 0, -1
0, 1, -1, -2
1, 2, 0, -2
0, 2, 0, -2
0, 2, 0, -2
0, 2, 0, -2
0, 2, 0, -1
0, 0, 0, 0
3, 4, -2, -7
0, 5, 1, 0
0, -2, -1, 2
1, 0, 0, -1
0, 1, 0, -2
0, 4, -1, -5
0, 5, 0, -3
0, 1, -2, -2
4, 6, -3, -9
0, 8, 2, -3
-1, -1, -2, 1
6, 1, -6, -5
2, 5, 0, -1
0, -1, -2, 0
5, 2, -3, -4
1, 4, 0, -2
0, 1, -1, -3
1, 4, 0, -3
-1, 3, 0, -3
1, 5, 0, -5
-1, 4, 0, -3
1, 3, 0, -1
-2, -5, 2, 11
2, -8, -6, -1
3, 7, 1, -7

0, 2, 0, -2
0, 1, 0, -1
0, 0, -1, -1
2, 3, -2, -5
0, 3, 0, -1
1, 0, -1, 0
0, 0, 0, 0
0, 3, 2, -5
-4, 5, 4, -4
-2, 3, 0, -2
0, 1, 0, -1
0, 2, 2, -4
-4, 3, 6, 0
-6, -4, 3, 8
1, -8, -5, 3
5, 2, -1, -6
-2, 5, 2, -3
0, 4, -1, -6
1, 6, -1, -7
0, 9, 2, -7
-5, 3, 4, 0
0, -2, -2, 2
3, 0, -3, -1
2, 2, -1, -3
0, 1, 1, 0
0, -1, 0, 1
0, -2, -1, 3
1, -1, 0, 0
0, 0, 0, 0
0, 2, 0, -2
-1, 0, 1, 0
0, 0, -1, -2
1, 3, 0, -3
0, 2, 0, -1
1, 2, -2, -5
1, 7, 0, -6
-1, 3, 0, -2
1, 3, -1, -4
0, 3, -1, -2
2, 4, -2, -5
0, 4, 0, -2
0, 0, -1, 0
2, 0, -2, -1
0, 3, 0, -3
0, 2, 0, -2
1, 2, -1, -2
1, 1, -1, 0
2, 1, -1, -2
1, 3, 0, -3
0, 4, -1, -4
1, 4, -1, -4
1, 4, 0, -2
0, 1, 0, -1
0, 2, 1, -2
-1, 1, 0, 0
0, 1, -1, -2
2, 4, -2, -6
0, 7, 2, -6
-2, 4, 0, -4
1, 6, 0, -5
0, 2, 0, 0
2, 2, -2, -3
0, 3, 0, -2
1, 1, -2, -1
2, 1, -2, 0
2, 0, -3, 0
4, 1, -5, -3
4, 3, -3, -1
2, 0, -2, 0
1, 1, 0, -1
0, 3, -1, -6
0, 7, 1, -4
0, 0, -5, -1
8, 6, -6, -8
2, 7, -1, -7
2, 8, -2, -8
1, 6, -1, -4
1, 3, -1, -3
1, 3, -1, -3
0, 0, 0, 0
0, 3, 1, -1
0, 2, -3, -5
5, 8, -4, -8
2, 6, -2, -4
3, 4, -3, -5
1, 5, 0, -3
0, 1, 0, 0
2, 0, -3, -4
2, 7, 0, -5
-2, 1, 0, 0
3, 2, -4, -5
3, 5, -1, -4
1, 3, -1, -2
2, 3, -2, -5
0, 4, 0, -2
1, 2, -2, -4
2, 5, -1, -4
1, 4, -2, -4
1, 3, 0, 0
-1, -3, 0, 3
2, 0, -1, -3
0, 4, 1, -4
-1, 3, 0, -2
0, 2, -1, -2
1, 3, 0, -3
0, 2, 0, -2
1, 4, -1, -4
0, 2, -1, -2
2, 2, -1, -2
0, 1, 0, -1
0, 2, -1, -3
1, 4, -1, -4
1, 3, -1, -1
2, 0, -2, -1
1, 3, 0, -4
-1, 5, 1, -5
-1, 4, 0, -2
0, 2, -2, -4
2, 4, -1, -3
1, 1, -3, -2
4, 4, -2, -5
0, 4, 0, -3
1, 5, -2, -6
2, 6, -1, -5
1, 5, 0, -5
0, 5, 1, -3
-2, 1, 3, 2
-2, -7, -1, 6
6, 0, -5, -6
1, 7, 1, -6
0, 7, 0, -8
1, 8, -2, -9
2, 10, 0, -10
-2, 7, 2, -4
0, 2, -1, -1
2, 2, 0, -2
-1, 2, 2, -1
0, 2, -1, -4
1, 4, 0, -3
0, 1, 0, 0
2, 0, -5, -2
4, 6, 0, -4
-6, -3, 5, 7
0, -5, -2, -1
0, 5, 0, -4
1, 3, -5, -5
7, 7, -4, -6
1, 3, -2, -2
4, 3, 0, 1
-7, -15, 3, 21
4, -13, 1, 19
-13, -51, 0, 74
32, -52, -47, 4
28, 27, 0, -28
-10, 13, 0, -2
18, 4, -30, -15
27, 19, -14, -7
8, -9, -14, 12
19, 0, -12, -8
1, 6, 0, -5
6, 10, -4, -13
-6, 5, 13, 8
-10, -18, 0, 18
7, -12, -7, 7
5, -6, -6, 5
8, 0, -7, -7
1, 8, 3, -4
-2, 1, 0, -1
2, 3, -1, -4
0, 3, 1, -1
-2, 0, 2, 2
0, -2, -2, 0
3, 3, -3, -2
4, 0, -7, 0
9, 2, -6, -4
2, 3, -1, -3
2, 5, -1, -5
0, 3, 0, -1
0, 0, -2, 1
3, 0, -2, 0
0, -1, 0, 1
0, -2, 0, 5
1, -8, -4, 7
5, -3, -2, 0
0, 0, 0, 0
3, 3, -3, -6
0, 5, 2, -2
-1, 1, 1, 0
-4, -3, 4, 6
-1, -5, -2, 0
2, 5, 0, -5
0, 3, 0, -2
1, 1, -1, -1
1, 2, -1, -4
0, 4, 1, -2
-2, 0, 2, 2
-1, 0, 0, -6
0, 9, 0, -7
1, 3, -2, -1
4, 1, -6, -3
5, 5, -5, -7
4, 7, -3, -7
1, 6, 0, -4
1, 4, -3, -6
3, 10, -1, -11
0, 11, -1, -9
4, 5, -7, -1
8, 0, -7, 1
4, -1, -2, 1
1, 1, -1, -4
0, 4, 0, -4
4, 9, -6, -15
2, 15, 1, -9
-1, 4, -1, -2
2, 1, -2, 0
1, 0, -2, -2
0, 3, 3, 1
-5, -7, 2, 9
1, -4, -1, 0
-1, 0, 2, 2
0, -1, -2, -1
1, 3, 0, -4
-1, 3, 1, -2
0, 2, -1, -3
2, 5, -1, -4
0, 2, 0, 0
2, 1, -3, -4
2, 6, -2, -8
2, 9, -1, -8
0, 6, 0, -3
2, 1, -3, -2
3, 3, -2, -3
1, 2, -1, -1
2, 1, -2, -1
2, 2, -4, -4
5, 8, -3, -10
0, 7, 0, -3
2, 2, -4, -3
4, 5, -1, -5
0, 4, 0, -2
-1, 0, 0, 1
2, 0, -3, -2
0, 1, 1, 0
-1, 0, 0, -1
0, 2, 0, -1
0, 1, -2, -3
3, 7, -1, -8
-1, 6, 2, -2
0, 0, -1, -1
2, 2, -1, -2
0, 1, 0, -1
0, 1, -1, -3
2, 4, -2, -4
0, 3, 0, -1
0, 0, 0, -2
1, 5, 0, -6
0, 4, 0, -3
2, 3, -3, -4
0, 1, 0, 0
1, 0, -2, -4
1, 6, 1, -6
-2, 4, 1, -3
0, 2, -1, -1
2, 0, -2, 0
1, 0, 0, 0
-1, -1, 0, 2
4, -2, -7, 0
6, 0, -4, 0
2, 0, -2, -1
1, 5, 2, -4
-5, 2, 4, -1
-1, 3, 0, -5
0, 5, -1, -3
2, 2, -2, 0
2, -1, -2, 3
2, -1, -2, -1
0, 2, 0, -3
0, 4, 0, -7
0, 9, 0, -9
0, 8, 1, -6
0, 3, -2, -3
3, 4, -1, -3
0, 0, 0, 3
2, -3, -5, -1
4, 4, -3, -5
1, 5, -1, -3
1, 0, -2, 0
3, 0, -3, 0
2, 1, 0, -1
0, 2, -1, -2
0, 2, 2, 0
-6, -6, 7, 10
-1, -6, -4, -2
3, 10, 0, -10
-3, 6, 1, -4
0, 4, -1, -3
0, 0, -1, 2
4, 0, -6, -3
4, 5, -1, -4
0, 2, 0, -1

